27.3824,593.1395,-21.6614
44.8027,-1247.7936,27.8509
87.9458,-6890.8159,78.353
39.3698,-5147.5259,130.7482
33.0975,-6820.7925,206.0821
57.9917,-16730.3906,288.4963
36.063,-14139.8691,392.0885
35.1925,-16977.498,482.4186
33.852,-20868.7891,616.4706
35.1639,-25435.6133,723.3436
20.0063,-16415.3652,820.5113
36.4824,-35129.1445,962.9069
57.425,-63997.9609,1114.4609
33.0055,-41520.6641,1257.9911
30.4579,-42634.0781,1399.7716
22.8909,-34412.9727,1503.3479
58.203,-96064.2422,1650.5039
28.8669,-50102.1719,1735.6278
27.8847,-50655.793,1816.6151
39.1057,-73475.3047,1878.8889
15.4882,-29791.9551,1923.5209
17.708,-34660.1523,1957.3113
25.9949,-51472.7773,1980.1086
54.7999,-109226.3516,1993.1837
30.4213,-60868.582,2000.8525
36.3427,-72873.2344,2005.167
47.3722,-95094.1641,2007.3845
30.7768,-61816.6992,2008.5475
45.1264,-90660.7734,2009.0428
44.7435,-89902.8672,2009.2942
26.9225,-54096.3398,2009.332
48.7706,-97999.4219,2009.3972
44.6555,-89729.9062,2009.3815
34.9878,-70303.3672,2009.3683
16.6189,-33393.3711,2009.3551
37.3375,-75025.5312,2009.3884
45.3007,-91027.9922,2009.4158
31.7114,-63721.2031,2009.4073
23.6345,-47491.6484,2009.4174
29.1111,-58494.2031,2009.344
40.5818,-81544.1797,2009.3793
21.0008,-42198.6641,2009.3796
60.4556,-121482.0938,2009.4442
48.3183,-97091.7344,2009.4175
40.8822,-82148.6719,2009.3987
27.428,-55114.5078,2009.4266
21.4782,-43158.5508,2009.408
39.557,-79487.7188,2009.4451
29.6083,-59493.7188,2009.3601
53.0522,-106602.4219,2009.3888
22.5271,-45264.8164,2009.3501
45.7605,-91950.75,2009.3892
49.3911,-99245.9531,2009.389
31.2227,-62739.7617,2009.4264
27.7203,-55701.1797,2009.3987
43.0864,-86577.4375,2009.3892
30.5984,-61483.4453,2009.37
39.1174,-78602.3594,2009.3987
73.0153,-146717.5469,2009.4081
33.1534,-66618.1484,2009.389
34.6004,-69526.5859,2009.4174
83.8405,-168472.8438,2009.4456
31.7712,-63839.4141,2009.3501
33.9205,-68158.4766,2009.3619
25.8496,-51942.4688,2009.4082
42.5457,-85490.0859,2009.3701
17.536,-35236.8516,2009.3988
20.9029,-42002.0234,2009.3892
52.7936,-106082.8438,2009.3893
27.7609,-55782.6289,2009.3988
27.7864,-55832.125,2009.3304
39.7544,-79880.5469,2009.3505
26.0066,-52256.5391,2009.3604
22.5612,-45334.4375,2009.3988
31.9815,-64263.0547,2009.3804
25.6152,-51470.1758,2009.3601
26.471,-53190.9141,2009.3997
54.4748,-109463.5391,2009.4363
24.9104,-50053.7812,2009.3506
28.3586,-56982.3867,2009.3505
36.6232,-73592.0,2009.4371
48.4708,-97397.6406,2009.4087
18.5032,-37180.2383,2009.3994
21.6207,-43444.6875,2009.4
68.875,-138399.3906,2009.4282
21.1882,-42575.4297,2009.3901
28.0902,-56444.2422,2009.3922
39.2449,-78860.2266,2009.4376
32.4806,-65265.9766,2009.3822
29.3792,-59034.8711,2009.4114
57.0077,-114553.3438,2009.4375
36.7958,-73937.9688,2009.411
62.8881,-126366.2734,2009.3818
19.0465,-38271.8086,2009.3916
18.0782,-36325.4531,2009.3542
28.5367,-57340.9805,2009.374
29.6104,-59499.5,2009.4098
35.1865,-70703.3281,2009.3876
36.6799,-73703.1172,2009.3625
34.3874,-69097.5547,2009.385
23.1621,-46541.9023,2009.3955
32.4859,-65277.8867,2009.4249
25.6917,-51625.1094,2009.4083
42.2892,-84975.2109,2009.3854
44.6794,-89777.7656,2009.3763
37.1022,-74552.6406,2009.3873
33.1404,-66592.3438,2009.4026
44.4754,-89369.0781,2009.405
31.5595,-63414.3789,2009.3571
37.0392,-74425.4219,2009.3708
60.9342,-122441.6875,2009.4089
19.6237,-39431.8477,2009.4042
43.5191,-87448.6484,2009.4315
44.9549,-90333.5469,2009.4266
14.8432,-29826.0664,2009.4108
35.8163,-71970.5938,2009.436
54.064,-108636.375,2009.4045
31.3689,-63033.1367,2009.4126
31.1214,-62533.9531,2009.3574
29.1375,-58548.9414,2009.4014
39.8032,-79982.1562,2009.4379
46.5954,-93628.6719,2009.3964
39.398,-79168.5469,2009.4559
26.4626,-53173.9062,2009.3958
31.891,-64083.6562,2009.4579
30.6459,-61579.7188,2009.3944
35.8227,-71984.6797,2009.469
29.331,-58937.3906,2009.3901
47.0093,-94463.4375,2009.4607
21.2891,-42780.0703,2009.4786
26.8953,-54044.7109,2009.4446
42.5607,-85521.9062,2009.4111
45.5328,-91494.6484,2009.4221
32.5878,-65483.4531,2009.4451
40.6195,-81622.0859,2009.4319
35.7492,-71838.1641,2009.5061
42.6962,-85796.7188,2009.4702
35.1858,-70708.5547,2009.5748
32.3969,-65100.8438,2009.4773
19.5285,-39240.3047,2009.3861
56.2999,-113133.3281,2009.4761
48.5693,-97597.25,2009.4417
29.1412,-58560.2852,2009.5339
31.4773,-63250.418,2009.3969
26.897,-54046.8477,2009.4019
46.6857,-93814.7344,2009.4978
36.9639,-74276.5781,2009.4335
64.9048,-130421.6094,2009.4298
28.8976,-58068.543,2009.4601
47.8894,-96235.6406,2009.5375
27.4847,-55229.3711,2009.4598
22.5789,-45371.8516,2009.4825
35.7689,-71877.1172,2009.4855
37.7181,-75791.2812,2009.4152
31.3121,-62918.9062,2009.4097
31.4708,-63241.125,2009.5144
29.6423,-59564.7969,2009.4506
28.1344,-56533.1172,2009.3959
31.6961,-63691.7539,2009.449
33.0131,-66337.8594,2009.4402
49.2909,-99050.0938,2009.4991
34.7151,-69756.8516,2009.4114
63.7699,-128144.6484,2009.4863
51.6889,-103869.7031,2009.516
11.1642,-22434.7227,2009.5325
55.1308,-110790.2578,2009.5878
24.9465,-50133.043,2009.6224
35.7578,-71857.8828,2009.5724
31.1145,-62524.4023,2009.4952
17.4762,-35118.3359,2009.4928
33.3605,-67037.8203,2009.4956
49.6508,-99769.5,2009.4253
27.9989,-56262.2773,2009.4434
23.2403,-46700.4648,2009.4628
25.8947,-52035.0352,2009.4824
67.0059,-134653.8125,2009.5826
31.029,-62351.8555,2009.4697
47.0127,-93623.9453,1991.4612
40.3606,-80611.6172,1997.2867
65.1101,-130595.8516,2005.7683
27.6477,-55549.4336,2009.1918
34.1912,-68703.625,2009.3945
34.0325,-68385.8516,2009.4282
31.8435,-63985.5352,2009.3727
23.7212,-47664.6016,2009.3655
39.9033,-80182.1562,2009.4102
41.8975,-84190.2969,2009.4358
56.919,-114375.3281,2009.441
21.845,-43895.8672,2009.4203
29.8722,-60025.3203,2009.4049
27.8171,-55896.1367,2009.4152
38.702,-77769.6016,2009.4467
29.7189,-59718.4414,2009.4431
48.9323,-98325.7969,2009.425
26.2128,-52672.1758,2009.4091
40.254,-80889.1641,2009.4672
48.2344,-96926.4531,2009.4873
24.5016,-49233.1758,2009.3838
38.6839,-77729.4141,2009.3492
31.4964,-63289.1445,2009.4088
16.0103,-32172.4609,2009.4889
32.9822,-66273.875,2009.3802
44.6023,-89622.3984,2009.3674
25.8967,-52036.0469,2009.369
40.5973,-81578.0234,2009.4423
26.4066,-53062.4805,2009.4375
29.2763,-58829.4805,2009.4546
24.9353,-50104.668,2009.3875
38.2917,-76943.4453,2009.4036
56.9158,-114369.4219,2009.4495
44.8551,-90138.4062,2009.5475
67.7638,-136168.4062,2009.4562
27.5579,-55375.0938,2009.4061
43.4149,-87240.2109,2009.4525
30.3365,-60960.4805,2009.4742
47.3791,-95208.7344,2009.5101
34.4572,-69239.7344,2009.4425
30.1629,-60613.5312,2009.5403
38.1492,-76663.6641,2009.573
32.485,-65279.4219,2009.5258
49.2157,-98897.0547,2009.4601
36.1544,-72657.4531,2009.6412
40.1449,-80678.0,2009.6709
17.1151,-34393.3867,2009.5398
27.3401,-54941.6562,2009.5613
57.3187,-115180.0078,2009.4652
40.7786,-81946.2109,2009.5378
41.0101,-82415.1719,2009.6307
42.5631,-85538.5,2009.6874
41.4891,-83374.0391,2009.5431
39.0795,-78536.5781,2009.6611
11.7192,-23550.3965,2009.554
39.383,-79143.8516,2009.5944
34.6781,-69690.3203,2009.636
40.7334,-81856.25,2009.562
39.9068,-80196.1953,2009.585
19.7472,-39685.6992,2009.689
15.9976,-32148.1621,2009.5637
39.5961,-79578.1484,2009.7482
39.4687,-79321.9297,2009.7432
31.8244,-63955.7305,2009.6443
38.3727,-77115.4766,2009.6434
9.8902,-19874.5938,2009.519
69.0771,-138810.875,2009.5057
18.3383,-36851.1914,2009.5208
31.2184,-62740.043,2009.7123
22.4294,-45074.5234,2009.6193
39.2943,-78964.5469,2009.5697
41.9687,-84343.9844,2009.6884
34.3788,-69079.1953,2009.3538
41.8635,-84133.5547,2009.7098
26.1292,-52493.7812,2009.0111
12.1255,-24370.5586,2009.8583
37.9198,-76208.0234,2009.7177
35.9765,-72301.7266,2009.6907
42.4152,-85237.7109,2009.6018
25.2585,-50756.0938,2009.464
48.9833,-98431.4531,2009.4895
34.502,-69333.2656,2009.5422
34.4339,-69196.2266,2009.5403
28.5113,-57299.5273,2009.7153
41.7827,-83967.4922,2009.621
